Date:,5/16/2019,Time:,12:10 PM,Operator:,EXPERIMENT 4C
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/16/2019,10:12:16 PM,10.036493,144326.000000,507.281977,565.781215,60.659029,599.707860,19.377119,19.260339,0.696110,4.926973,5.623082,61.790677,80.000000,21.000000,15.503560,416.734771,9.200210,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:13:16 PM,10.053160,144566.000000,654.480659,660.230375,60.347778,855.792261,20.279062,19.302943,1.237903,5.732311,6.970214,69.305754,80.000000,21.000000,27.570224,417.277961,10.221721,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:14:16 PM,10.069826,144805.000000,528.710206,617.981726,60.855513,712.036865,20.674392,19.176091,0.756834,5.167984,5.924818,51.058396,80.000000,21.000000,16.855991,417.998865,8.266508,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:15:16 PM,10.086493,145045.000000,520.735317,581.861834,60.643118,536.655147,20.356620,19.231385,0.243750,4.404031,4.647780,51.258962,80.000000,21.000000,5.428720,418.677833,7.618664,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:16:16 PM,10.103021,145282.000000,516.932575,582.904660,60.616644,905.641698,20.678457,19.302804,1.513628,5.962565,7.476193,73.476289,80.000000,21.000000,33.711094,419.382315,10.691179,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:17:16 PM,10.119826,145521.000000,538.627306,579.688054,53.954223,847.479826,20.808681,19.448867,1.349186,6.082763,7.431950,65.301257,80.000000,21.000000,30.048691,420.077897,9.876972,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:18:16 PM,10.136493,145758.000000,552.629982,657.225150,60.751147,501.326906,20.054561,19.214645,0.110087,4.452127,4.562213,41.374082,80.000000,21.000000,2.451816,420.789785,6.748229,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:19:16 PM,10.153160,145993.000000,530.387573,592.913201,60.769666,818.114752,20.146457,19.317829,1.061319,5.501991,6.563310,69.531165,80.000000,21.000000,23.637397,421.540241,10.224779,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:20:16 PM,10.169757,146231.000000,526.995197,592.802883,60.704021,744.048804,20.230498,19.222192,0.879829,5.660986,6.540815,54.028763,80.000000,21.000000,19.595292,422.222532,8.403942,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:21:16 PM,10.186493,146471.000000,526.076453,588.788941,60.723758,513.997970,20.509052,19.191526,0.252475,4.547445,4.799920,42.106416,80.000000,21.000000,5.623057,422.913682,6.996260,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,10:22:16 PM,10.203229,146710.000000,612.142443,703.428524,60.854745,702.193532,20.316584,19.259994,0.746914,4.783471,5.530385,61.839263,80.000000,21.000000,16.635047,423.433621,9.345825,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:23:16 PM,10.219896,146949.000000,528.066091,605.032375,60.667752,846.824265,21.014056,19.258074,1.299014,5.792897,7.091912,65.392438,80.000000,21.000000,28.931275,424.221777,9.958834,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:24:16 PM,10.236562,147188.000000,528.187070,588.874280,60.685960,446.754860,20.535204,19.235641,0.110259,4.138127,4.248385,40.066437,80.000000,21.000000,2.455651,424.935938,6.350298,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:25:16 PM,10.253229,147425.000000,529.547272,590.992900,60.696213,793.687929,20.679360,19.316388,1.174569,5.454233,6.628801,72.961853,80.000000,21.000000,26.159661,425.650517,10.674233,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:26:16 PM,10.269896,147665.000000,679.554665,642.126999,60.299114,942.153347,20.591564,19.322770,1.445557,6.030318,7.475874,71.543124,80.000000,21.000000,32.195023,426.235672,10.580257,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:27:16 PM,10.286562,147904.000000,540.343894,629.965727,60.653060,569.012094,20.054921,19.178697,0.372579,5.094362,5.466941,44.443544,80.000000,21.000000,8.297976,427.019210,7.145665,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:28:16 PM,10.303229,148143.000000,523.045355,589.995977,60.780834,614.373261,19.896919,19.225623,0.603948,4.804831,5.408778,61.093199,80.000000,21.000000,13.450947,427.773912,9.301908,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:29:16 PM,10.319896,148382.000000,518.041034,584.847278,60.763697,865.842598,19.971543,19.295121,1.223262,5.755783,6.979046,62.505432,80.000000,21.000000,27.244151,428.496856,9.572466,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:30:16 PM,10.336562,148619.000000,522.245933,584.918160,56.342185,345.408632,20.640479,19.983712,0.023668,3.789471,3.813139,37.262652,80.000000,21.000000,0.527123,429.071365,5.585899,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,10:31:16 PM,10.353229,148856.000000,569.169898,683.366806,60.810676,505.219889,20.472155,19.200104,0.058094,4.451496,4.509590,41.504065,80.000000,21.000000,1.293852,429.757525,6.671947,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:32:16 PM,10.369896,149094.000000,532.776133,599.867952,60.579763,764.624818,20.693460,19.296081,1.208334,5.600125,6.808459,69.707544,80.000000,21.000000,26.911675,430.425695,10.128805,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:33:16 PM,10.386562,149330.000000,523.149998,588.950488,60.592926,672.635328,20.452704,19.169504,0.672939,5.253554,5.926493,51.641872,80.000000,21.000000,14.987503,431.161197,8.265515,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:34:16 PM,10.403229,149569.000000,527.959791,587.873426,60.699426,482.339812,20.809631,19.235435,0.218733,4.538541,4.757274,49.216335,80.000000,21.000000,4.871565,431.921952,7.432843,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:35:16 PM,10.419896,149808.000000,648.714479,698.395342,60.772266,563.951139,20.778438,19.271314,0.353767,4.564797,4.918563,52.835117,80.000000,21.000000,7.878987,432.440042,8.040416,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:36:16 PM,10.436563,150048.000000,529.709129,612.953870,60.689018,877.233826,20.714595,19.257868,1.348209,5.996318,7.344528,69.645045,80.000000,21.000000,30.026934,433.205399,10.474299,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:37:16 PM,10.453229,150284.000000,528.603906,589.968461,60.631639,507.317453,20.331959,19.153588,0.156543,4.724972,4.881516,40.828760,80.000000,21.000000,3.486491,433.879782,6.735973,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:38:16 PM,10.469896,150519.000000,524.214343,582.841639,60.518402,649.871570,20.017557,19.221987,0.890377,5.399228,6.289605,65.130428,80.000000,21.000000,19.830218,434.545642,9.628052,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:39:16 PM,10.486562,150759.000000,622.991465,595.903971,57.106237,913.721494,19.768117,19.401802,1.406874,5.684965,7.091839,72.080442,80.000000,21.000000,31.333493,435.095833,10.598485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:40:09 PM,10.500382,150956.000000,544.901943,665.270024,60.693613,1009.277702,20.144074,19.261779,1.651122,6.242053,7.893176,74.082070,80.000000,21.000000,36.773321,435.798654,10.878830,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
